match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,4.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Virat Kohli,Phil Salt,Bhuvneshwar Kumar,1,0,0,0,0,0,0,caught,Virat Kohli,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,4.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,4.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Travis Head,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Bhuvneshwar Kumar,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,5.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Phil Salt,Virat Kohli,Pat Cummins,1,0,0,0,0,0,0,lbw,Phil Salt,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,6.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,7.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,8.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,9.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,10.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Travis Head,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Devdutt Padikkal,Rajat Patidar,Abhishek Sharma,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,11.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Bhuvneshwar Kumar,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,12.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Abhishek Sharma,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Bhuvneshwar Kumar,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Pat Cummins,4,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,13.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Harshal Patel,0,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Bhuvneshwar Kumar,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,14.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Rajat Patidar,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,caught,Rajat Patidar,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Pat Cummins,6,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.5,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,15.6,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Travis Head,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,16.1,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Bhuvneshwar Kumar,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,16.2,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Pat Cummins,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,16.3,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Harshal Patel,1,0,0,0,0,0,0,,,,
ipl2026m1,2026,2026-03-28,M. Chinnaswamy Stadium,2,16.4,Royal Challengers Bengaluru,Sunrisers Hyderabad,Glenn Maxwell,Devdutt Padikkal,Abhishek Sharma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.1,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.2,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.3,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.4,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.5,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,1.6,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.1,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Hardik Pandya,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.2,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.3,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.4,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Naman Dhir,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.5,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,2.6,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.1,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Mohammed Siraj,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.2,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Tilak Varma,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.3,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.4,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.5,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Hardik Pandya,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,3.6,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.1,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.2,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.3,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.4,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Hardik Pandya,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.5,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,4.6,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.1,Kolkata Knight Riders,Mumbai Indians,Sunil Narine,Ajinkya Rahane,Jasprit Bumrah,0,0,0,0,0,0,0,bowled,Sunil Narine,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.2,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Jasprit Bumrah,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.3,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Hardik Pandya,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.4,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.5,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,5.6,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.1,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.2,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.3,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.4,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Tilak Varma,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.5,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,6.6,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.1,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.2,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Mohammed Siraj,0,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.3,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.4,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.5,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Jasprit Bumrah,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,7.6,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.1,Kolkata Knight Riders,Mumbai Indians,Ajinkya Rahane,Sunil Narine,Hardik Pandya,1,0,0,0,0,0,0,caught,Ajinkya Rahane,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.2,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Tilak Varma,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.3,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.4,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.5,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,8.6,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Mohammed Siraj,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.1,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Tilak Varma,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.2,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.3,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.4,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Hardik Pandya,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.5,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Mohammed Siraj,4,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,9.6,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Tilak Varma,6,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.1,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Naman Dhir,1,0,0,0,0,0,0,,,,
ipl2026m2,2026,2026-03-29,Eden Gardens,1,10.2,Kolkata Knight Riders,Mumbai Indians,Venkatesh Iyer,Andre Russell,Jasprit Bumrah,1,0,0,0,0,0,0,,,,
